Time,Open,High,Low,Close,5MA,10MA,20MA,60MA,120MA,Volume
2016-10-26,10910.00 ,10920.00 ,10645.00 ,10740.00 ,10933.00 ,10878.50 ,10969.25 ,10889.25 ,10454.04 ,31937842.00 
2016-10-27,10800.00 ,10865.00 ,10770.00 ,10850.00 ,10906.00 ,10898.00 ,10960.00 ,10894.33 ,10461.38 ,15128712.00 
2016-10-28,10800.00 ,10905.00 ,10800.00 ,10840.00 ,10896.00 ,10906.00 ,10942.25 ,10899.17 ,10468.13 ,11647843.00 
2016-10-31,10735.00 ,10855.00 ,10715.00 ,10795.00 ,10846.00 ,10906.00 ,10935.00 ,10900.58 ,10475.54 ,8300529.00 
2016-11-01,10785.00 ,10815.00 ,10600.00 ,10800.00 ,10805.00 ,10891.00 ,10921.50 ,10904.75 ,10483.21 ,21663008.00 
2016-11-02,10650.00 ,10685.00 ,10520.00 ,10535.00 ,10764.00 ,10848.50 ,10894.25 ,10908.67 ,10487.92 ,29135698.00 
2016-11-03,10500.00 ,10610.00 ,10465.00 ,10580.00 ,10710.00 ,10808.00 ,10862.00 ,10912.83 ,10493.29 ,18029028.00 
2016-11-04,10545.00 ,10575.00 ,10480.00 ,10520.00 ,10646.00 ,10771.00 ,10831.00 ,10912.08 ,10498.46 ,11018887.00 
2016-11-07,10680.00 ,10760.00 ,10645.00 ,10710.00 ,10629.00 ,10737.50 ,10806.75 ,10912.25 ,10506.67 ,16003241.00 
2016-11-08,10810.00 ,10810.00 ,10645.00 ,10745.00 ,10618.00 ,10711.50 ,10801.00 ,10910.17 ,10514.83 ,18625528.00 
2016-11-09,10830.00 ,10890.00 ,10075.00 ,10295.00 ,10570.00 ,10667.00 ,10772.75 ,10901.67 ,10519.25 ,92379632.00 
2016-11-10,10590.00 ,10730.00 ,10530.00 ,10700.00 ,10594.00 ,10652.00 ,10775.00 ,10899.42 ,10528.08 ,39321508.00 
2016-11-11,10545.00 ,10605.00 ,10455.00 ,10495.00 ,10589.00 ,10617.50 ,10761.75 ,10892.67 ,10535.58 ,19151264.00 
2016-11-14,10460.00 ,10500.00 ,10310.00 ,10340.00 ,10515.00 ,10572.00 ,10739.00 ,10883.33 ,10541.71 ,21546414.00 
2016-11-15,10310.00 ,10375.00 ,10255.00 ,10255.00 ,10417.00 ,10517.50 ,10704.25 ,10873.08 ,10546.67 ,16555646.00 
2016-11-16,10360.00 ,10405.00 ,10310.00 ,10335.00 ,10425.00 ,10497.50 ,10673.00 ,10861.50 ,10553.54 ,14363178.00 
2016-11-17,10275.00 ,10345.00 ,10190.00 ,10310.00 ,10347.00 ,10470.50 ,10639.25 ,10848.83 ,10557.92 ,15617394.00 
2016-11-18,10365.00 ,10370.00 ,10225.00 ,10320.00 ,10312.00 ,10450.50 ,10610.75 ,10838.25 ,10562.63 ,13486395.00 
2016-11-21,10260.00 ,10335.00 ,10220.00 ,10255.00 ,10295.00 ,10405.00 ,10571.25 ,10824.67 ,10566.08 ,13770656.00 
2016-11-22,10330.00 ,10520.00 ,10325.00 ,10495.00 ,10343.00 ,10380.00 ,10545.75 ,10816.75 ,10571.83 ,18999120.00 
2016-11-23,10505.00 ,10650.00 ,10470.00 ,10565.00 ,10389.00 ,10407.00 ,10537.00 ,10809.92 ,10577.17 ,17722924.00 
2016-11-24,10565.00 ,10595.00 ,10415.00 ,10460.00 ,10419.00 ,10383.00 ,10517.50 ,10802.33 ,10581.42 ,12184217.00 
2016-11-25,10500.00 ,10525.00 ,10435.00 ,10470.00 ,10449.00 ,10380.50 ,10499.00 ,10795.08 ,10585.33 ,9615240.00 
2016-11-28,10475.00 ,10560.00 ,10350.00 ,10535.00 ,10505.00 ,10400.00 ,10486.00 ,10787.42 ,10589.58 ,13635768.00 
2016-11-29,10525.00 ,10575.00 ,10490.00 ,10535.00 ,10513.00 ,10428.00 ,10472.75 ,10781.00 ,10591.58 ,9568808.00 
2016-11-30,10540.00 ,10680.00 ,10525.00 ,10640.00 ,10528.00 ,10458.50 ,10478.00 ,10777.42 ,10592.92 ,18809696.00 
2016-12-01,10650.00 ,10690.00 ,10605.00 ,10650.00 ,10566.00 ,10492.50 ,10481.50 ,10773.17 ,10594.54 ,10958431.00 
2016-12-02,10570.00 ,10605.00 ,10470.00 ,10510.00 ,10574.00 ,10511.50 ,10481.00 ,10762.17 ,10595.54 ,16761747.00 
2016-12-05,10465.00 ,10520.00 ,10405.00 ,10480.00 ,10563.00 ,10534.00 ,10469.50 ,10749.33 ,10599.58 ,10412107.00 
2016-12-06,10600.00 ,10765.00 ,10600.00 ,10715.00 ,10599.00 ,10556.00 ,10468.00 ,10741.25 ,10606.21 ,23814944.00 
2016-12-07,10780.00 ,10815.00 ,10735.00 ,10775.00 ,10626.00 ,10577.00 ,10492.00 ,10734.08 ,10613.58 ,12732162.00 
2016-12-08,10970.00 ,11120.00 ,10950.00 ,11115.00 ,10719.00 ,10642.50 ,10512.75 ,10736.83 ,10625.04 ,40536224.00 
2016-12-09,11120.00 ,11165.00 ,11085.00 ,11145.00 ,10846.00 ,10710.00 ,10545.25 ,10749.25 ,10636.38 ,13632335.00 
2016-12-12,11210.00 ,11225.00 ,11065.00 ,11125.00 ,10975.00 ,10769.00 ,10584.50 ,10760.00 ,10645.46 ,10166769.00 
2016-12-13,11135.00 ,11185.00 ,11095.00 ,11175.00 ,11067.00 ,10833.00 ,10630.50 ,10768.17 ,10654.96 ,7920706.00 
2016-12-14,11260.00 ,11320.00 ,11175.00 ,11195.00 ,11151.00 ,10888.50 ,10673.50 ,10776.25 ,10663.58 ,9783630.00 
2016-12-15,11050.00 ,11235.00 ,11030.00 ,11200.00 ,11168.00 ,10943.50 ,10718.00 ,10782.17 ,10672.29 ,7997965.00 
2016-12-16,11155.00 ,11260.00 ,11145.00 ,11240.00 ,11187.00 ,11016.50 ,10764.00 ,10785.92 ,10686.75 ,7393411.00 
2016-12-19,11180.00 ,11285.00 ,11180.00 ,11245.00 ,11211.00 ,11093.00 ,10813.50 ,10789.83 ,10700.71 ,5242785.00 
2016-12-20,11265.00 ,11320.00 ,11250.00 ,11300.00 ,11236.00 ,11151.50 ,10853.75 ,10795.67 ,10714.83 ,7742021.00 
2016-12-21,11345.00 ,11410.00 ,11265.00 ,11265.00 ,11250.00 ,11200.50 ,10888.75 ,10798.33 ,10726.83 ,9679076.00 
2016-12-22,11290.00 ,11310.00 ,11235.00 ,11255.00 ,11261.00 ,11214.50 ,10928.50 ,10802.00 ,10738.00 ,4539370.00 
2016-12-23,11245.00 ,11255.00 ,11210.00 ,11225.00 ,11258.00 ,11222.50 ,10966.25 ,10802.50 ,10747.13 ,3654174.00 
2016-12-26,11245.00 ,11260.00 ,11215.00 ,11240.00 ,11257.00 ,11234.00 ,11001.50 ,10807.50 ,10755.79 ,3121942.00 
2016-12-27,11255.00 ,11295.00 ,11245.00 ,11260.00 ,11249.00 ,11242.50 ,11037.75 ,10810.67 ,10764.92 ,4873050.00 
2016-12-28,11330.00 ,11395.00 ,11325.00 ,11355.00 ,11267.00 ,11258.50 ,11073.50 ,10815.25 ,10778.21 ,9052346.00 
2016-12-29,11330.00 ,11365.00 ,11285.00 ,11365.00 ,11289.00 ,11275.00 ,11109.25 ,10817.58 ,10789.79 ,4213916.00 
2017-01-02,11365.00 ,11500.00 ,11285.00 ,11440.00 ,11332.00 ,11295.00 ,11155.75 ,10822.58 ,10802.79 ,6384908.00 
2017-01-03,11505.00 ,11625.00 ,11470.00 ,11625.00 ,11409.00 ,11333.00 ,11213.00 ,10829.75 ,10814.83 ,9951600.00 
2017-01-04,11625.00 ,11660.00 ,11600.00 ,11645.00 ,11486.00 ,11367.50 ,11259.50 ,10842.83 ,10827.13 ,6850002.00 
2017-01-05,11635.00 ,11655.00 ,11575.00 ,11580.00 ,11531.00 ,11399.00 ,11299.75 ,10854.83 ,10837.75 ,6167418.00 
2017-01-06,11630.00 ,11720.00 ,11630.00 ,11675.00 ,11593.00 ,11441.00 ,11327.75 ,10871.83 ,10848.79 ,8497670.00 
2017-01-09,11705.00 ,11765.00 ,11690.00 ,11735.00 ,11652.00 ,11492.00 ,11357.25 ,10888.08 ,10859.58 ,5444061.00 
2017-01-10,11670.00 ,11740.00 ,11650.00 ,11705.00 ,11668.00 ,11538.50 ,11386.25 ,10903.25 ,10869.71 ,4836499.00 
2017-01-11,11730.00 ,12205.00 ,11730.00 ,12135.00 ,11766.00 ,11626.00 ,11434.25 ,10923.00 ,10883.79 ,19923850.00 
2017-01-12,12170.00 ,12230.00 ,12130.00 ,12190.00 ,11888.00 ,11709.50 ,11484.00 ,10943.50 ,10898.58 ,9967634.00 
2017-01-13,12150.00 ,12180.00 ,12110.00 ,12130.00 ,11979.00 ,11786.00 ,11530.50 ,10962.58 ,10912.71 ,6881093.00 
2017-01-16,12100.00 ,12165.00 ,11920.00 ,11985.00 ,12029.00 ,11840.50 ,11567.75 ,10980.83 ,10925.71 ,10017067.00 
2017-01-17,12010.00 ,12170.00 ,12010.00 ,12070.00 ,12102.00 ,11885.00 ,11609.00 ,10997.92 ,10939.29 ,8089270.00 
2017-01-18,12070.00 ,12130.00 ,11895.00 ,12060.00 ,12087.00 ,11926.50 ,11647.00 ,11015.50 ,10951.33 ,9685452.00 
2017-01-19,12175.00 ,12310.00 ,11965.00 ,12085.00 ,12066.00 ,11977.00 ,11688.00 ,11037.92 ,10963.58 ,14283320.00 
2017-01-20,11995.00 ,12065.00 ,11975.00 ,12030.00 ,12046.00 ,12012.50 ,11726.75 ,11057.58 ,10975.96 ,5443988.00 
2017-01-23,12005.00 ,12100.00 ,11885.00 ,12010.00 ,12051.00 ,12040.00 ,11766.00 ,11077.08 ,10988.13 ,7092722.00 
2017-01-24,12065.00 ,12140.00 ,11985.00 ,12035.00 ,12044.00 ,12073.00 ,11805.75 ,11097.75 ,10999.17 ,6491743.00 
2017-01-25,12195.00 ,12195.00 ,12035.00 ,12115.00 ,12055.00 ,12071.00 ,11848.50 ,11119.67 ,11012.21 ,7140600.00 
2017-01-26,12200.00 ,12375.00 ,12135.00 ,12320.00 ,12102.00 ,12084.00 ,11896.75 ,11149.42 ,11029.04 ,14001894.00 
2017-01-31,12245.00 ,12265.00 ,12155.00 ,12170.00 ,12130.00 ,12088.00 ,11937.00 ,11175.92 ,11044.38 ,6444635.00 
2017-02-01,12225.00 ,12270.00 ,12195.00 ,12255.00 ,12179.00 ,12115.00 ,11977.75 ,11204.83 ,11058.46 ,5346444.00 
2017-02-02,12245.00 ,12390.00 ,12115.00 ,12140.00 ,12200.00 ,12122.00 ,12003.50 ,11228.67 ,11070.46 ,9824249.00 
2017-02-03,12205.00 ,12240.00 ,12055.00 ,12175.00 ,12212.00 ,12133.50 ,12030.00 ,11252.50 ,11081.33 ,8423080.00 
2017-02-06,12365.00 ,12400.00 ,12175.00 ,12230.00 ,12194.00 ,12148.00 ,12062.50 ,11284.75 ,11093.21 ,9208163.00 
2017-02-07,12260.00 ,12265.00 ,12150.00 ,12180.00 ,12196.00 ,12163.00 ,12087.75 ,11309.42 ,11104.42 ,5979663.00 
2017-02-08,12150.00 ,12150.00 ,11905.00 ,12075.00 ,12160.00 ,12169.50 ,12104.75 ,11335.75 ,11114.21 ,18545100.00 
2017-02-09,12095.00 ,12175.00 ,12025.00 ,12100.00 ,12152.00 ,12176.00 ,12124.50 ,11365.08 ,11124.21 ,7374581.00 
2017-02-10,12210.00 ,12265.00 ,12140.00 ,12155.00 ,12148.00 ,12180.00 ,12125.50 ,11396.75 ,11134.92 ,9279501.00 
2017-02-13,12140.00 ,12170.00 ,12110.00 ,12155.00 ,12133.00 ,12163.50 ,12123.75 ,11427.08 ,11144.29 ,4496442.00 
2017-02-14,12220.00 ,12225.00 ,12030.00 ,12100.00 ,12117.00 ,12156.50 ,12122.25 ,11456.92 ,11152.88 ,8351179.00 
2017-02-15,12070.00 ,12205.00 ,12030.00 ,12165.00 ,12135.00 ,12147.50 ,12131.25 ,11487.67 ,11162.96 ,7464828.00 
2017-02-16,12210.00 ,12285.00 ,12130.00 ,12160.00 ,12147.00 ,12149.50 ,12135.75 ,11519.42 ,11172.04 ,6991959.00 
2017-02-17,12085.00 ,12190.00 ,12080.00 ,12160.00 ,12148.00 ,12148.00 ,12140.75 ,11547.17 ,11181.96 ,4337419.00 
2017-02-20,12190.00 ,12235.00 ,12145.00 ,12235.00 ,12164.00 ,12148.50 ,12148.25 ,11575.00 ,11192.46 ,4655725.00 
2017-02-21,12255.00 ,12565.00 ,12235.00 ,12455.00 ,12235.00 ,12176.00 ,12169.50 ,11608.25 ,11205.29 ,19830752.00 
2017-02-22,12485.00 ,12545.00 ,12470.00 ,12505.00 ,12303.00 ,12219.00 ,12194.25 ,11642.17 ,11218.63 ,6451942.00 
2017-02-23,12505.00 ,12535.00 ,12465.00 ,12510.00 ,12373.00 ,12260.00 ,12218.00 ,11675.08 ,11231.25 ,4189990.00 
2017-02-24,12500.00 ,12530.00 ,12270.00 ,12315.00 ,12404.00 ,12276.00 ,12228.00 ,11704.75 ,11242.88 ,14004349.00 
2017-02-27,12325.00 ,12350.00 ,12160.00 ,12225.00 ,12402.00 ,12283.00 ,12223.25 ,11731.17 ,11254.29 ,8106796.00 
2017-02-28,12230.00 ,12305.00 ,12205.00 ,12255.00 ,12362.00 ,12298.50 ,12227.50 ,11757.92 ,11265.54 ,4970700.00 
2017-03-02,12425.00 ,12555.00 ,12375.00 ,12475.00 ,12356.00 ,12329.50 ,12238.50 ,11790.67 ,11276.42 ,15232931.00 
2017-03-03,12365.00 ,12395.00 ,12165.00 ,12235.00 ,12301.00 ,12337.00 ,12243.25 ,11819.92 ,11284.63 ,18077236.00 
2017-03-06,12140.00 ,12290.00 ,12110.00 ,12270.00 ,12292.00 ,12348.00 ,12248.00 ,11845.83 ,11293.54 ,8098329.00 
2017-03-07,12290.00 ,12455.00 ,12265.00 ,12400.00 ,12327.00 ,12364.50 ,12256.50 ,11872.92 ,11303.50 ,12345935.00 
2017-03-08,12375.00 ,12510.00 ,12340.00 ,12440.00 ,12364.00 ,12363.00 ,12269.50 ,11895.00 ,11315.92 ,10576452.00 
2017-03-09,12450.00 ,12490.00 ,12375.00 ,12385.00 ,12346.00 ,12351.00 ,12285.00 ,11915.67 ,11332.46 ,7486869.00 
2017-03-10,12335.00 ,12505.00 ,12255.00 ,12435.00 ,12386.00 ,12343.50 ,12301.75 ,11937.50 ,11348.75 ,14137377.00 
2017-03-13,12470.00 ,12775.00 ,12455.00 ,12700.00 ,12472.00 ,12382.00 ,12329.00 ,11962.92 ,11365.54 ,19683258.00 
2017-03-14,12780.00 ,12935.00 ,12780.00 ,12920.00 ,12576.00 ,12451.50 ,12367.25 ,11991.67 ,11383.96 ,9638072.00 
2017-03-15,12910.00 ,12980.00 ,12870.00 ,12950.00 ,12678.00 ,12521.00 ,12409.75 ,12020.83 ,11401.50 ,6666284.00 
2017-03-16,13210.00 ,13290.00 ,13095.00 ,13135.00 ,12828.00 ,12587.00 ,12458.25 ,12052.42 ,11419.17 ,11264071.00 
2017-03-17,13150.00 ,13290.00 ,13125.00 ,13265.00 ,12994.00 ,12690.00 ,12513.50 ,12086.08 ,11437.96 ,9649707.00 
2017-03-20,13240.00 ,13245.00 ,13135.00 ,13230.00 ,13100.00 ,12786.00 ,12567.00 ,12118.25 ,11456.96 ,6653296.00 
2017-03-21,13320.00 ,13555.00 ,13265.00 ,13475.00 ,13211.00 ,12893.50 ,12629.00 ,12155.08 ,11476.71 ,14482728.00 
2017-03-22,13280.00 ,13380.00 ,13240.00 ,13370.00 ,13295.00 ,12986.50 ,12674.75 ,12190.33 ,11496.17 ,14537013.00 
2017-03-23,13455.00 ,13530.00 ,13385.00 ,13410.00 ,13350.00 ,13089.00 ,12720.00 ,12226.75 ,11514.63 ,10577550.00 
2017-03-24,13435.00 ,13520.00 ,13305.00 ,13365.00 ,13370.00 ,13182.00 ,12762.75 ,12262.17 ,11534.83 ,10280383.00 
2017-03-27,13255.00 ,13320.00 ,13150.00 ,13195.00 ,13363.00 ,13231.50 ,12806.75 ,12294.42 ,11552.54 ,11166336.00 
2017-03-28,13310.00 ,13340.00 ,13215.00 ,13265.00 ,13321.00 ,13266.00 ,12858.75 ,12326.25 ,11570.75 ,4986058.00 
2017-03-29,13375.00 ,13380.00 ,13260.00 ,13330.00 ,13313.00 ,13304.00 ,12912.50 ,12359.00 ,11588.29 ,5152313.00 
2017-03-30,13350.00 ,13445.00 ,13260.00 ,13310.00 ,13293.00 ,13321.50 ,12954.25 ,12390.17 ,11606.38 ,7542334.00 
2017-03-31,13340.00 ,13365.00 ,13240.00 ,13265.00 ,13273.00 ,13321.50 ,13005.75 ,12417.50 ,11623.63 ,6013342.00 
2017-04-03,13315.00 ,13415.00 ,13270.00 ,13325.00 ,13299.00 ,13331.00 ,13058.50 ,12445.50 ,11644.17 ,5787131.00 
2017-04-04,13295.00 ,13340.00 ,13200.00 ,13255.00 ,13297.00 ,13309.00 ,13101.25 ,12473.42 ,11664.13 ,5519236.00 
2017-04-05,13270.00 ,13295.00 ,13055.00 ,13210.00 ,13273.00 ,13293.00 ,13139.75 ,12499.00 ,11685.42 ,11254856.00 
2017-04-06,13130.00 ,13135.00 ,12995.00 ,13095.00 ,13230.00 ,13261.50 ,13175.25 ,12521.67 ,11704.88 ,10473873.00 
2017-04-07,13150.00 ,13160.00 ,12960.00 ,13065.00 ,13190.00 ,13231.50 ,13206.75 ,12544.33 ,11723.79 ,10755364.00 
2017-04-10,13055.00 ,13055.00 ,12865.00 ,12905.00 ,13106.00 ,13202.50 ,13217.00 ,12557.17 ,11740.08 ,11503366.00 
2017-04-11,12845.00 ,12925.00 ,12710.00 ,12790.00 ,13013.00 ,13155.00 ,13210.50 ,12567.17 ,11755.33 ,10722749.00 
2017-04-12,12795.00 ,12820.00 ,12740.00 ,12805.00 ,12932.00 ,13102.50 ,13203.25 ,12578.42 ,11770.50 ,6510668.00 
2017-04-13,12845.00 ,13055.00 ,12795.00 ,13055.00 ,12924.00 ,13077.00 ,13199.25 ,12596.25 ,11788.54 ,11196857.00 
2017-04-14,12970.00 ,13000.00 ,12780.00 ,12930.00 ,12897.00 ,13043.50 ,13182.50 ,12610.58 ,11804.25 ,9492492.00 
2017-04-17,12960.00 ,13095.00 ,12940.00 ,13000.00 ,12916.00 ,13011.00 ,13171.00 ,12626.25 ,11820.88 ,8344614.00 
2017-04-18,13115.00 ,13135.00 ,12910.00 ,12995.00 ,12957.00 ,12985.00 ,13147.00 ,12641.42 ,11839.67 ,9720904.00 
2017-04-19,12945.00 ,13000.00 ,12785.00 ,12870.00 ,12970.00 ,12951.00 ,13122.00 ,12655.42 ,11856.50 ,10339091.00 
2017-04-20,12810.00 ,12975.00 ,12765.00 ,12955.00 ,12950.00 ,12937.00 ,13099.25 ,12671.17 ,11874.13 ,8504806.00 
2017-04-21,13075.00 ,13235.00 ,13035.00 ,13195.00 ,13003.00 ,12950.00 ,13090.75 ,12690.50 ,11894.13 ,16277750.00 
2017-04-24,13295.00 ,13365.00 ,13250.00 ,13320.00 ,13067.00 ,12991.50 ,13097.00 ,12710.58 ,11915.13 ,9242417.00 
2017-04-25,13340.00 ,13615.00 ,13335.00 ,13600.00 ,13188.00 ,13072.50 ,13113.75 ,12731.92 ,11940.67 ,22960992.00 
2017-04-26,13675.00 ,13805.00 ,13670.00 ,13750.00 ,13364.00 ,13167.00 ,13134.75 ,12758.25 ,11967.08 ,18978352.00 
2017-04-27,13720.00 ,13825.00 ,13695.00 ,13815.00 ,13536.00 ,13243.00 ,13160.00 ,12784.25 ,11994.54 ,9368165.00 
2017-04-28,13865.00 ,13960.00 ,13815.00 ,13825.00 ,13662.00 ,13332.50 ,13188.00 ,12812.33 ,12020.50 ,10921010.00 
2017-05-02,13935.00 ,14220.00 ,13935.00 ,14055.00 ,13809.00 ,13438.00 ,13224.50 ,12843.67 ,12048.08 ,12030316.00 
2017-05-04,14155.00 ,14335.00 ,14150.00 ,14335.00 ,13956.00 ,13572.00 ,13278.50 ,12878.75 ,12081.75 ,10047380.00 
2017-05-08,14410.00 ,15080.00 ,14370.00 ,15070.00 ,14220.00 ,13792.00 ,13371.50 ,12926.92 ,12118.17 ,19000858.00 
2017-05-10,15135.00 ,15635.00 ,14680.00 ,14765.00 ,14410.00 ,13973.00 ,13455.00 ,12971.75 ,12153.75 ,26834728.00 
2017-05-11,14905.00 ,15140.00 ,14785.00 ,15080.00 ,14661.00 ,14161.50 ,13555.75 ,13021.42 ,12193.25 ,20841460.00 
2017-05-12,15100.00 ,15130.00 ,14905.00 ,14940.00 ,14838.00 ,14323.50 ,13657.50 ,13067.83 ,12232.29 ,11608256.00 
2017-05-15,14970.00 ,15115.00 ,14880.00 ,15030.00 ,14977.00 ,14466.50 ,13769.50 ,13115.75 ,12271.42 ,9905119.00 
2017-05-16,15210.00 ,15290.00 ,14925.00 ,15070.00 ,14977.00 ,14598.50 ,13882.75 ,13165.25 ,12311.08 ,18636164.00 
2017-05-17,14965.00 ,15100.00 ,14915.00 ,15040.00 ,15032.00 ,14721.00 ,13982.00 ,13213.17 ,12350.42 ,14058944.00 
2017-05-18,14760.00 ,14980.00 ,14675.00 ,14975.00 ,15011.00 ,14836.00 ,14084.25 ,13260.08 ,12389.75 ,20182756.00 
2017-05-19,14950.00 ,15015.00 ,14880.00 ,14920.00 ,15007.00 ,14922.50 ,14180.25 ,13306.08 ,12426.63 ,10811607.00 
2017-05-22,15100.00 ,15170.00 ,15000.00 ,15135.00 ,15028.00 ,15002.50 ,14287.25 ,13354.42 ,12464.71 ,13404923.00 
2017-05-23,15200.00 ,15460.00 ,15160.00 ,15225.00 ,15059.00 ,15018.00 ,14405.00 ,13400.58 ,12504.42 ,30096460.00 
2017-05-24,15315.00 ,15385.00 ,15235.00 ,15275.00 ,15106.00 ,15069.00 ,14521.00 ,13446.75 ,12544.46 ,11583778.00 
2017-05-25,15400.00 ,15640.00 ,15330.00 ,15635.00 ,15238.00 ,15124.50 ,14643.00 ,13498.83 ,12586.96 ,23288586.00 
2017-05-26,15660.00 ,15965.00 ,15615.00 ,15820.00 ,15418.00 ,15212.50 ,14768.00 ,13557.25 ,12631.00 ,27132908.00 
2017-05-29,15935.00 ,16035.00 ,15615.00 ,15780.00 ,15547.00 ,15287.50 ,14877.00 ,13616.50 ,12673.83 ,30953916.00 
2017-05-30,15765.00 ,15805.00 ,15410.00 ,15575.00 ,15617.00 ,15338.00 ,14968.25 ,13671.83 ,12714.88 ,27495728.00 
2017-05-31,15500.00 ,15730.00 ,15475.00 ,15585.00 ,15679.00 ,15392.50 ,15056.75 ,13723.67 ,12757.17 ,14809923.00 
2017-06-01,15560.00 ,15625.00 ,15400.00 ,15495.00 ,15651.00 ,15444.50 ,15140.25 ,13778.00 ,12798.96 ,15551699.00 
2017-06-02,15600.00 ,15890.00 ,15600.00 ,15875.00 ,15662.00 ,15540.00 ,15231.25 ,13838.08 ,12841.96 ,19925360.00 
2017-06-05,15925.00 ,15960.00 ,15790.00 ,15820.00 ,15670.00 ,15608.50 ,15305.50 ,13895.08 ,12884.00 ,14298678.00 
2017-06-07,15770.00 ,15845.00 ,15640.00 ,15640.00 ,15683.00 ,15650.00 ,15334.00 ,13948.42 ,12921.71 ,12840849.00 
2017-06-08,15680.00 ,15785.00 ,15500.00 ,15775.00 ,15721.00 ,15700.00 ,15384.50 ,14004.92 ,12960.29 ,17072036.00 
2017-06-09,15820.00 ,16075.00 ,15800.00 ,16010.00 ,15824.00 ,15737.50 ,15431.00 ,14064.50 ,13001.00 ,25603484.00 
2017-06-12,15815.00 ,15910.00 ,15655.00 ,15685.00 ,15786.00 ,15724.00 ,15468.25 ,14114.25 ,13038.58 ,22153292.00 
2017-06-13,15705.00 ,15905.00 ,15705.00 ,15895.00 ,15801.00 ,15735.50 ,15511.50 ,14163.83 ,13077.75 ,11538497.00 
2017-06-14,16000.00 ,16085.00 ,15785.00 ,15870.00 ,15847.00 ,15765.00 ,15551.50 ,14212.50 ,13116.67 ,16305955.00 
2017-06-15,15845.00 ,15950.00 ,15570.00 ,15735.00 ,15839.00 ,15780.00 ,15586.25 ,14255.83 ,13154.13 ,25612128.00 
2017-06-16,15750.00 ,15815.00 ,15675.00 ,15755.00 ,15788.00 ,15806.00 ,15625.25 ,14297.33 ,13191.71 ,9000663.00 
2017-06-19,15765.00 ,15995.00 ,15680.00 ,15925.00 ,15836.00 ,15811.00 ,15675.50 ,14342.25 ,13230.25 ,15375512.00 
2017-06-20,16075.00 ,16095.00 ,15935.00 ,15990.00 ,15855.00 ,15828.00 ,15718.25 ,14384.17 ,13269.63 ,15668631.00 
2017-06-21,15815.00 ,15865.00 ,15690.00 ,15795.00 ,15840.00 ,15843.50 ,15746.75 ,14424.58 ,13307.46 ,16189226.00 
2017-06-22,15885.00 ,16000.00 ,15795.00 ,16000.00 ,15893.00 ,15866.00 ,15783.00 ,14467.75 ,13347.25 ,12754249.00 
2017-06-23,15990.00 ,16135.00 ,15970.00 ,16080.00 ,15958.00 ,15873.00 ,15805.25 ,14513.00 ,13387.58 ,17169838.00 
2017-06-26,16105.00 ,16275.00 ,16090.00 ,16250.00 ,16023.00 ,15929.50 ,15826.75 ,14563.92 ,13429.17 ,22701164.00 
2017-06-27,16195.00 ,16340.00 ,16175.00 ,16245.00 ,16074.00 ,15964.50 ,15850.00 ,14613.58 ,13469.92 ,14411535.00 
2017-06-28,16115.00 ,16250.00 ,16095.00 ,16160.00 ,16147.00 ,15993.50 ,15879.25 ,14660.75 ,13509.88 ,10454493.00 
2017-06-29,16315.00 ,16465.00 ,16315.00 ,16360.00 ,16219.00 ,16056.00 ,15918.00 ,14711.58 ,13550.88 ,13387527.00 
2017-06-30,16175.00 ,16275.00 ,16130.00 ,16275.00 ,16258.00 ,16108.00 ,15957.00 ,14761.75 ,13589.63 ,15835757.00 
2017-07-03,16350.00 ,16380.00 ,16205.00 ,16325.00 ,16273.00 ,16148.00 ,15979.50 ,14811.75 ,13628.63 ,10408043.00 
2017-07-04,16355.00 ,16385.00 ,16115.00 ,16160.00 ,16256.00 ,16165.00 ,15996.50 ,14860.17 ,13666.79 ,23907034.00 
2017-07-05,16095.00 ,16305.00 ,16060.00 ,16280.00 ,16280.00 ,16213.50 ,16028.50 ,14911.33 ,13705.17 ,13805051.00 
2017-07-06,16335.00 ,16345.00 ,16185.00 ,16270.00 ,16262.00 ,16240.50 ,16053.25 ,14964.25 ,13742.96 ,8657707.00 
2017-07-07,16140.00 ,16240.00 ,16065.00 ,16155.00 ,16238.00 ,16248.00 ,16060.50 ,15015.75 ,13780.04 ,13227345.00 
2017-07-10,16255.00 ,16340.00 ,16165.00 ,16245.00 ,16222.00 ,16247.50 ,16088.50 ,15071.42 ,13814.29 ,10592665.00 
2017-07-11,16275.00 ,16450.00 ,16255.00 ,16440.00 ,16278.00 ,16267.00 ,16115.75 ,15132.25 ,13849.71 ,18320630.00 
2017-07-12,16425.00 ,16500.00 ,16400.00 ,16420.00 ,16306.00 ,16293.00 ,16143.25 ,15192.50 ,13885.46 ,14408383.00 
2017-07-13,16565.00 ,16930.00 ,16565.00 ,16780.00 ,16408.00 ,16335.00 ,16195.50 ,15254.58 ,13925.42 ,35830764.00 
2017-07-14,16850.00 ,16910.00 ,16790.00 ,16810.00 ,16539.00 ,16388.50 ,16248.25 ,15319.25 ,13964.92 ,9677133.00 
2017-07-17,17020.00 ,17050.00 ,16895.00 ,16960.00 ,16682.00 ,16452.00 ,16300.00 ,15385.25 ,14005.75 ,12274074.00 
2017-07-18,16950.00 ,16970.00 ,16880.00 ,16970.00 ,16788.00 ,16533.00 ,16349.00 ,15451.50 ,14046.46 ,13709972.00 
